frame,point,x,y,visibility
25,1,331,35,0.9991549253463745
25,2,328,35,0.9993391633033752
25,3,325,36,0.9991230368614197
25,4,338,37,0.9991576075553894
25,5,340,38,0.9993078708648682
25,6,343,39,0.9989520311355591
25,7,316,41,0.9994818568229675
25,8,342,48,0.9991946816444397
25,9,325,51,0.9992283582687378
25,10,332,53,0.9989924430847168
25,11,264,89,0.9997923374176025
25,12,358,104,0.998814582824707
25,13,243,149,0.9066482186317444
25,14,394,140,0.8836201429367065
25,15,241,193,0.5195351243019104
25,16,413,85,0.5045777559280396
25,17,243,203,0.4931321144104004
25,18,421,70,0.5331189632415771
25,19,245,204,0.4632057845592499
25,20,410,66,0.5262553691864014
25,21,246,199,0.42524445056915283
25,22,408,71,0.48848506808280945
25,23,269,230,0.9994441866874695
25,24,318,236,0.9991129636764526
25,25,263,264,0.7334430813789368
25,26,311,272,0.7326854467391968
25,27,251,327,0.8774374127388
25,28,301,334,0.880922257900238
25,29,249,343,0.9167212843894958
25,30,295,348,0.9363856315612793
25,31,241,314,0.6915048360824585
25,32,298,328,0.6028128266334534
26,0,333,42,0.9992862343788147
26,1,331,35,0.999171257019043
26,2,328,35,0.9993497729301453
26,3,325,35,0.9991390705108643
26,4,339,37,0.9991785287857056
26,5,341,38,0.9993231296539307
26,6,344,39,0.9989773035049438
26,7,315,41,0.9994912147521973
26,8,343,48,0.9992169141769409
26,9,325,51,0.9992438554763794
26,10,333,53,0.9990195631980896
26,11,264,90,0.9997868537902832
26,12,358,104,0.9988048672676086
26,13,244,150,0.9063765406608582
26,14,394,140,0.8821583986282349
26,15,243,194,0.49469539523124695
26,16,406,92,0.49908921122550964
26,17,246,204,0.47144272923469543
26,18,410,73,0.5322202444076538
26,19,247,205,0.44201040267944336
26,20,400,68,0.5255280137062073
26,21,248,200,0.40691646933555603
26,22,397,81,0.48597005009651184
26,23,270,230,0.9994387030601501
26,24,320,236,0.9991052150726318
26,25,265,261,0.7282509803771973
26,26,313,269,0.7164266109466553
26,27,251,327,0.8757056593894958
26,28,303,333,0.8756096363067627
26,29,249,343,0.9156797528266907
26,30,296,346,0.934273898601532
26,31,241,313,0.6840260028839111
26,32,299,328,0.5934038758277893
27,0,332,42,0.9992809891700745
27,1,331,35,0.9991599917411804
27,2,328,35,0.9993335604667664
27,3,325,35,0.9991201162338257
27,4,338,37,0.9991636872291565
27,5,341,38,0.9993043541908264
27,6,343,39,0.9989474415779114
27,7,315,41,0.9994866847991943
27,8,343,47,0.9992049336433411
27,9,325,51,0.9992489814758301
27,10,333,52,0.9990253448486328
27,11,264,90,0.999794065952301
27,12,359,104,0.9987824559211731
27,13,244,150,0.9139925241470337
27,14,392,142,0.8766533136367798
27,15,242,194,0.5038214325904846
27,16,370,138,0.46710512042045593
27,17,245,204,0.47413724660873413
27,18,366,137,0.49784886837005615
27,19,245,205,0.44363686442375183
27,20,357,134,0.4912012815475464
27,21,247,200,0.4081380069255829
27,22,355,135,0.45524492859840393
27,23,270,230,0.9994345903396606
27,24,320,236,0.9990484714508057
27,25,265,261,0.7348940968513489
27,26,313,269,0.7148135900497437
27,27,250,327,0.8800723552703857
27,28,303,335,0.8772198557853699
27,29,249,343,0.9175165891647339
27,30,296,348,0.9352014064788818
27,31,241,313,0.6898730993270874
27,32,298,328,0.5971620082855225
28,0,332,41,0.999201238155365
28,1,331,35,0.9990448355674744
28,2,329,35,0.9992320537567139
28,3,325,35,0.9989891052246094
28,4,338,36,0.9990357160568237
28,5,340,37,0.9991889595985413
28,6,343,39,0.9987605810165405
28,7,315,41,0.9994203448295593
28,8,343,47,0.9990795850753784
28,9,325,50,0.9991888403892517
28,10,332,52,0.99894118309021
28,11,265,90,0.9997966885566711
28,12,359,102,0.9987003803253174
28,13,244,149,0.9211859107017517
28,14,391,142,0.868077278137207
28,15,242,194,0.5132419466972351
28,16,352,137,0.4350472390651703
28,17,243,204,0.4765279293060303
28,18,351,144,0.46309319138526917
28,19,245,205,0.4450424015522003
28,20,342,141,0.4565434455871582
28,21,247,200,0.4094586670398712
28,22,341,140,0.4242241382598877
28,23,270,230,0.9994391798973083
28,24,321,236,0.9989987015724182
28,25,265,261,0.7493938207626343
28,26,313,269,0.7214996218681335
28,27,250,327,0.8865002393722534
28,28,303,335,0.8816388249397278
28,29,249,343,0.9213453531265259
28,30,296,348,0.9378238916397095
28,31,241,315,0.6986064910888672
28,32,298,329,0.6053630709648132
29,0,332,39,0.9992185235023499
29,1,331,33,0.9990617036819458
29,2,328,33,0.9992415904998779
29,3,325,34,0.9989948272705078
29,4,338,35,0.9990556240081787
29,5,340,36,0.9992063641548157
29,6,343,37,0.998781144618988
29,7,316,40,0.9994304776191711
29,8,343,46,0.999109148979187
29,9,325,49,0.9992048740386963
29,10,332,50,0.998975932598114
29,11,265,90,0.9998018741607666
29,12,359,102,0.9987270832061768
29,13,244,149,0.9269517660140991
29,14,388,142,0.8651074767112732
29,15,241,193,0.5213015079498291
29,16,357,140,0.41213035583496094
29,17,241,204,0.4820583164691925
29,18,354,142,0.4390069246292114
29,19,243,205,0.44975611567497253
29,20,346,138,0.4323391318321228
29,21,246,200,0.4133675694465637
29,22,344,137,0.40284010767936707
29,23,270,230,0.999462902545929
29,24,321,236,0.9990195035934448
29,25,265,261,0.7616972923278809
29,26,313,269,0.7293009757995605
29,27,250,328,0.893058180809021
29,28,303,336,0.8860836625099182
29,29,249,344,0.9254406094551086
29,30,296,348,0.9403923749923706
29,31,241,318,0.7082560062408447
29,32,297,328,0.6124629378318787
30,0,332,39,0.9992479681968689
30,1,331,33,0.9990934133529663
30,2,328,33,0.9992621541023254
30,3,325,33,0.9990227818489075
30,4,338,35,0.9990891814231873
30,5,340,36,0.9992325305938721
30,6,343,37,0.9988248944282532
30,7,316,40,0.9994504451751709
30,8,343,46,0.9991471171379089
30,9,324,49,0.999241828918457
30,10,332,50,0.9990266561508179
30,11,265,90,0.9998062252998352
30,12,360,102,0.9987490773200989
30,13,244,149,0.9317131638526917
30,14,388,144,0.8592618107795715
30,15,242,193,0.5169872641563416
30,16,356,147,0.3868691325187683
30,17,241,203,0.4759599566459656
30,18,352,148,0.4132479131221771
30,19,243,204,0.4429669678211212
30,20,343,145,0.4066214859485626
30,21,248,200,0.40758219361305237
30,22,342,144,0.379808634519577
30,23,270,230,0.999464213848114
30,24,321,236,0.9989965558052063
30,25,265,261,0.7728059887886047
30,26,313,269,0.7373071312904358
30,27,250,328,0.8985198736190796
30,28,303,336,0.890367865562439
30,29,249,344,0.9284540414810181
30,30,296,349,0.9424973726272583
30,31,241,317,0.7138220071792603
30,32,297,328,0.6178316473960876
31,0,329,39,0.9992430210113525
31,1,330,33,0.9990740418434143
31,2,327,33,0.999239981174469
31,3,324,33,0.9989943504333496
31,4,336,34,0.9990771412849426
31,5,338,35,0.9992194771766663
31,6,340,37,0.9988044500350952
31,7,315,40,0.999437153339386
31,8,342,45,0.9991329908370972
31,9,322,49,0.9992195963859558
31,10,328,50,0.9990084171295166
31,11,265,90,0.9998022317886353
31,12,360,102,0.9987338781356812
31,13,242,145,0.9358999729156494
31,14,387,143,0.8575376272201538
31,15,242,192,0.5227177143096924
31,16,361,138,0.3691570460796356
31,17,237,197,0.48161840438842773
31,18,358,139,0.39545705914497375
31,19,242,201,0.4480735957622528
31,20,349,135,0.38894030451774597
31,21,245,198,0.4114600121974945
31,22,347,135,0.3642407953739166
31,23,270,231,0.9994394183158875
31,24,321,236,0.9989323019981384
31,25,265,261,0.7746264934539795
31,26,313,270,0.7389904260635376
31,27,250,329,0.9011774063110352
31,28,303,336,0.8922591805458069
31,29,249,344,0.9298774600028992
31,30,296,349,0.9437288045883179
31,31,240,317,0.7176676392555237
31,32,297,330,0.6208762526512146
32,0,329,39,0.9992892146110535
32,1,330,33,0.9991292357444763
32,2,327,33,0.9992825388908386
32,3,324,33,0.9990510940551758
32,4,336,34,0.9991312026977539
32,5,338,35,0.9992629289627075
32,6,340,36,0.9988740086555481
32,7,315,40,0.9994712471961975
32,8,342,45,0.9991867542266846
32,9,321,49,0.9992721676826477
32,10,328,50,0.9990774393081665
32,11,265,90,0.9998103976249695
32,12,360,101,0.9987696409225464
32,13,243,146,0.9402002692222595
32,14,387,143,0.8540897965431213
32,15,242,192,0.5298500657081604
32,16,358,144,0.35191425681114197
32,17,238,200,0.486811101436615
32,18,354,145,0.37787926197052
32,19,243,201,0.4525907337665558
32,20,345,142,0.3712849020957947
32,21,246,198,0.4157821834087372
32,22,344,141,0.34865298867225647
32,23,270,229,0.9994395971298218
32,24,321,235,0.9989050030708313
32,25,265,262,0.7847781777381897
32,26,313,271,0.7464887499809265
32,27,250,329,0.9064138531684875
32,28,303,337,0.8965195417404175
32,29,249,345,0.932701587677002
32,30,296,350,0.9457530379295349
32,31,239,318,0.7273105978965759
32,32,299,333,0.6301698088645935
33,0,328,39,0.9993048310279846
33,1,329,33,0.9991487264633179
33,2,326,33,0.9992920756340027
33,3,323,33,0.9990655779838562
33,4,335,34,0.9991495609283447
33,5,337,35,0.9992734789848328
33,6,339,36,0.998894214630127
33,7,315,40,0.9994799494743347
33,8,342,45,0.9991982579231262
33,9,320,49,0.9992831349372864
33,10,327,50,0.9990958571434021
33,11,265,90,0.9998084306716919
33,12,360,101,0.9987388253211975
33,13,238,148,0.9445856213569641
33,14,387,142,0.8468227386474609
33,15,238,189,0.5415962934494019
33,16,356,140,0.3321722149848938
33,17,232,199,0.4962612986564636
33,18,351,141,0.35743337869644165
33,19,235,199,0.46174299716949463
33,20,342,138,0.35100334882736206
33,21,234,189,0.4233887195587158
33,22,341,138,0.33081600069999695
33,23,270,229,0.9994383454322815
33,24,322,234,0.9988665580749512
33,25,265,263,0.7902498841285706
33,26,313,271,0.7485182285308838
33,27,250,332,0.9103051424026489
33,28,303,338,0.8986282348632812
33,29,249,348,0.9343650937080383
33,30,296,350,0.9467160701751709
33,31,239,319,0.7342347502708435
33,32,300,333,0.6344566345214844
34,0,328,39,0.9993184208869934
34,1,329,33,0.9991631507873535
34,2,326,33,0.9993003606796265
34,3,323,33,0.9990790486335754
34,4,335,34,0.9991598725318909
34,5,337,35,0.9992781281471252
34,6,340,36,0.9989033937454224
34,7,315,40,0.9994897246360779
34,8,342,45,0.9992092847824097
34,9,321,49,0.999305784702301
34,10,328,50,0.9991233944892883
34,11,265,90,0.9998136758804321
34,12,361,101,0.9987277984619141
34,13,242,147,0.9481868147850037
34,14,387,142,0.8411678075790405
34,15,239,189,0.5482985377311707
34,16,357,140,0.3146562874317169
34,17,232,199,0.5001227855682373
34,18,353,141,0.33917301893234253
34,19,237,199,0.46509110927581787
34,20,344,138,0.332795649766922
34,21,237,191,0.4263249933719635
34,22,342,137,0.31459173560142517
34,23,271,228,0.9994444847106934
34,24,322,233,0.9988543391227722
34,25,265,262,0.7990266680717468
34,26,314,271,0.7567619681358337
34,27,250,332,0.9141672849655151
34,28,303,338,0.9022641777992249
34,29,249,347,0.936475396156311
34,30,296,350,0.9484228491783142
34,31,239,319,0.740673303604126
34,32,299,333,0.6416378617286682
35,0,328,39,0.9993321895599365
35,1,329,33,0.9991839528083801
35,2,326,33,0.9993193745613098
35,3,323,33,0.9991070628166199
35,4,335,34,0.9991771578788757
35,5,337,35,0.9992903470993042
35,6,340,36,0.9989208579063416
35,7,315,40,0.9995047450065613
35,8,342,45,0.9992223381996155
35,9,321,49,0.9993204474449158
35,10,328,50,0.9991399645805359
35,11,266,90,0.9998131990432739
35,12,361,101,0.9987084865570068
35,13,242,147,0.9505065679550171
35,14,390,141,0.8444300889968872
35,15,239,191,0.5563470721244812
35,16,383,117,0.3267490863800049
35,17,232,203,0.5096353888511658
35,18,385,114,0.35312026739120483
35,19,237,203,0.4747470021247864
35,20,375,109,0.34662431478500366
35,21,237,196,0.4349077343940735
35,22,371,110,0.32656192779541016
35,23,271,228,0.9994426369667053
35,24,322,233,0.9988664984703064
35,25,265,262,0.8015639185905457
35,26,314,271,0.758117139339447
35,27,249,332,0.9151979088783264
35,28,304,338,0.9027840495109558
35,29,249,347,0.9374229311943054
35,30,297,350,0.9489043951034546
35,31,238,320,0.7411085367202759
35,32,301,334,0.6417156457901001
36,0,329,42,0.9993466138839722
36,1,329,35,0.9992010593414307
36,2,326,36,0.9993343353271484
36,3,323,36,0.9991282224655151
36,4,335,36,0.9991929531097412
36,5,337,37,0.9993025660514832
36,6,340,38,0.9989346265792847
36,7,315,41,0.9995160102844238
36,8,342,46,0.9992286562919617
36,9,322,51,0.9993347525596619
36,10,328,52,0.9991533160209656
36,11,266,90,0.9998184442520142
36,12,361,100,0.9987006783485413
36,13,243,146,0.953061580657959
36,14,390,140,0.8446454405784607
36,15,238,191,0.5670219659805298
36,16,379,120,0.3279070258140564
36,17,230,203,0.5201063752174377
36,18,380,118,0.3550187647342682
36,19,235,202,0.4851198196411133
36,20,370,113,0.34838300943374634
36,21,238,196,0.4443040192127228
36,22,367,114,0.327391117811203
36,23,271,227,0.9994608163833618
36,24,322,232,0.998876690864563
36,25,265,263,0.8126289248466492
36,26,315,271,0.7632063627243042
36,27,249,332,0.9185569286346436
36,28,304,338,0.9041798710823059
36,29,249,347,0.939873456954956
36,30,297,350,0.949544370174408
36,31,238,320,0.7453288435935974
36,32,301,333,0.6422639489173889
37,0,328,46,0.9993733763694763
37,1,329,38,0.9992358088493347
37,2,326,39,0.9993641376495361
37,3,323,39,0.9991661906242371
37,4,334,39,0.9992273449897766
37,5,336,40,0.999332845211029
37,6,338,40,0.9989787936210632
37,7,315,43,0.9995372295379639
37,8,341,47,0.9992620944976807
37,9,322,56,0.9993649125099182
37,10,328,56,0.999192476272583
37,11,266,90,0.9998242259025574
37,12,361,101,0.9987375140190125
37,13,243,146,0.9549090266227722
37,14,391,140,0.8503478765487671
37,15,238,191,0.582252562046051
37,16,383,121,0.34400439262390137
37,17,229,202,0.5366224050521851
37,18,387,119,0.3705141544342041
37,19,234,201,0.501847505569458
37,20,377,115,0.363313764333725
37,21,239,196,0.4593859016895294
37,22,373,115,0.3402906358242035
37,23,271,227,0.9994835257530212
37,24,322,232,0.9989172220230103
37,25,265,263,0.8189219832420349
37,26,315,271,0.7665160298347473
37,27,249,332,0.9211466312408447
37,28,305,337,0.9048559069633484
37,29,249,347,0.9419404864311218
37,30,297,349,0.9500101804733276
37,31,239,319,0.7484124898910522
37,32,303,330,0.6409506797790527
38,0,328,45,0.9994152188301086
38,1,329,38,0.9992871284484863
38,2,326,38,0.9994046092033386
38,3,323,38,0.9992188811302185
38,4,334,39,0.9992799162864685
38,5,335,39,0.9993768930435181
38,6,337,40,0.9990479350090027
38,7,315,43,0.9995676279067993
38,8,341,47,0.9993132948875427
38,9,322,55,0.9994100332260132
38,10,328,56,0.999251663684845
38,11,266,90,0.9998312592506409
38,12,362,101,0.9987969994544983
38,13,243,145,0.9567780494689941
38,14,391,142,0.8462443947792053
38,15,238,188,0.5897417068481445
38,16,366,141,0.3317486643791199
38,17,230,201,0.5439485907554626
38,18,365,142,0.35858267545700073
38,19,234,200,0.5087710618972778
38,20,356,139,0.3508707582950592
38,21,239,194,0.46525803208351135
38,22,354,138,0.3291654884815216
38,23,272,226,0.9995065927505493
38,24,323,231,0.998954713344574
38,25,265,263,0.824288010597229
38,26,315,270,0.7712092399597168
38,27,249,332,0.9243302345275879
38,28,305,336,0.9064791202545166
38,29,249,347,0.944055438041687
38,30,297,348,0.9507471323013306
38,31,239,318,0.7541833519935608
38,32,303,329,0.643007755279541
39,0,331,45,0.9994221329689026
39,1,330,38,0.9992908835411072
39,2,328,38,0.9994080066680908
39,3,325,38,0.9992198944091797
39,4,335,38,0.999284565448761
39,5,337,39,0.999380350112915
39,6,338,40,0.999046802520752
39,7,315,43,0.9995707869529724
39,8,342,47,0.999319314956665
39,9,325,55,0.9994193911552429
39,10,331,56,0.9992625713348389
39,11,266,90,0.9998345971107483
39,12,362,102,0.9987948536872864
39,13,243,146,0.95951908826828
39,14,389,144,0.8398327827453613
39,15,238,190,0.5877748131752014
39,16,358,144,0.31273990869522095
39,17,230,201,0.5391270518302917
39,18,354,146,0.3389553427696228
39,19,234,200,0.5034568905830383
39,20,346,143,0.33133387565612793
39,21,241,195,0.4604082405567169
39,22,344,142,0.31144407391548157
39,23,271,226,0.9995107650756836
39,24,322,232,0.9989486932754517
39,25,265,263,0.832222044467926
39,26,315,270,0.7776558995246887
39,27,249,332,0.9269763231277466
39,28,305,335,0.9085837006568909
39,29,249,347,0.94582599401474
39,30,297,347,0.9517136216163635
39,31,239,318,0.7567039132118225
39,32,303,329,0.6459513306617737
40,0,331,45,0.9994006156921387
40,1,331,37,0.9992563128471375
40,2,329,37,0.9993841052055359
40,3,326,37,0.9991800785064697
40,4,335,38,0.9992468357086182
40,5,337,38,0.9993512034416199
40,6,338,39,0.9989821314811707
40,7,316,43,0.9995517134666443
40,8,342,47,0.9992824196815491
40,9,327,55,0.9993946552276611
40,10,332,56,0.9992268681526184
40,11,267,90,0.9998375773429871
40,12,363,101,0.9987719058990479
40,13,244,146,0.9608436822891235
40,14,390,144,0.8401317000389099
40,15,240,189,0.584509015083313
40,16,360,143,0.3042440414428711
40,17,236,201,0.5360406041145325
40,18,357,144,0.33016088604927063
40,19,241,200,0.4999402165412903
40,20,349,142,0.3221816122531891
40,21,244,195,0.45703497529029846
40,22,346,142,0.3028530776500702
40,23,271,226,0.9995332956314087
40,24,322,232,0.9989835023880005
40,25,265,261,0.8373879790306091
40,26,315,269,0.7802436351776123
40,27,249,331,0.9297823309898376
40,28,305,335,0.9107759594917297
40,29,249,346,0.9481557607650757
40,30,297,347,0.9528692960739136
40,31,240,318,0.7618122100830078
40,32,303,329,0.6502904295921326
41,0,333,44,0.9993982911109924
41,1,332,35,0.9992441534996033
41,2,330,36,0.9993734359741211
41,3,328,36,0.9991645812988281
41,4,336,36,0.9992334842681885
41,5,337,37,0.9993388056755066
41,6,339,38,0.9989609718322754
41,7,318,42,0.9995413422584534
41,8,342,46,0.9992660284042358
41,9,329,55,0.999398410320282
41,10,334,56,0.9992311596870422
41,11,268,89,0.9998394250869751
41,12,363,100,0.9987896680831909
41,13,246,145,0.963479220867157
41,14,389,143,0.8360396027565002
41,15,240,188,0.594700038433075
41,16,353,145,0.29358166456222534
41,17,235,200,0.5412600040435791
41,18,348,153,0.31667837500572205
41,19,240,199,0.5046464800834656
41,20,340,151,0.3085108995437622
41,21,244,194,0.4605618119239807
41,22,339,149,0.2907973825931549
41,23,271,225,0.9995462894439697
41,24,322,231,0.9989947080612183
41,25,264,261,0.8497739434242249
41,26,315,269,0.7928277254104614
41,27,249,331,0.9339815378189087
41,28,305,336,0.9144504070281982
41,29,249,346,0.9509294033050537
41,30,297,348,0.9545527696609497
41,31,240,318,0.7710702419281006
41,32,303,330,0.6594497561454773
42,0,334,44,0.9993876218795776
42,1,333,35,0.9992192387580872
42,2,330,36,0.9993540644645691
42,3,328,36,0.9991352558135986
42,4,337,36,0.9992094039916992
42,5,338,37,0.9993189573287964
42,6,339,38,0.9989228844642639
42,7,318,42,0.9995242953300476
42,8,342,46,0.9992400407791138
42,9,329,54,0.9993898272514343
42,10,334,55,0.9992184042930603
42,11,268,89,0.9998406171798706
42,12,363,100,0.9987918138504028
42,13,246,145,0.9658211469650269
42,14,389,143,0.8328748941421509
42,15,240,189,0.6003981232643127
42,16,354,146,0.2824198007583618
42,17,235,200,0.543263852596283
42,18,349,153,0.30376681685447693
42,19,240,199,0.506072998046875
