frame,point,x,y,visibility
85,31,359,425,0.5610592365264893
85,32,346,464,0.9145125150680542
86,0,383,118,0.9841445088386536
86,1,374,105,0.9790656566619873
86,2,374,104,0.9800914525985718
86,3,375,104,0.9848894476890564
86,4,372,105,0.9790399074554443
86,5,371,106,0.9777388572692871
86,6,369,106,0.9819844961166382
86,7,365,109,0.9832739233970642
86,8,355,112,0.9699258208274841
86,9,377,129,0.9858343005180359
86,10,373,129,0.9814214110374451
86,11,361,163,0.9936994314193726
86,12,328,173,0.998806357383728
86,13,359,224,0.03783894702792168
86,14,342,242,0.9435343742370605
86,15,364,267,0.11699287593364716
86,16,390,206,0.9270097017288208
86,17,367,277,0.1462341994047165
86,18,402,193,0.91412353515625
86,19,366,275,0.15360280871391296
86,20,397,184,0.9096782207489014
86,21,363,271,0.15741164982318878
86,22,392,188,0.8586336970329285
86,23,328,279,0.9970781207084656
86,24,306,282,0.9987415075302124
86,25,330,356,0.2889707684516907
86,26,316,368,0.935399055480957
86,27,325,403,0.4214886426925659
86,28,311,441,0.9458439350128174
86,29,316,413,0.4964616298675537
86,30,301,450,0.9192869663238525
86,31,359,422,0.5906887650489807
86,32,345,464,0.9201909303665161
87,0,377,124,0.985471248626709
87,1,374,111,0.9805055260658264
87,2,375,111,0.981574535369873
87,3,375,110,0.9859863519668579
87,4,371,112,0.9804922342300415
87,5,369,111,0.9793914556503296
87,6,366,112,0.9831799864768982
87,7,366,113,0.9843607544898987
87,8,352,116,0.9719356298446655
87,9,375,134,0.9867205023765564
87,10,371,134,0.9826175570487976
87,11,359,164,0.9940802454948425
87,12,325,176,0.9988254308700562
87,13,349,233,0.03819870948791504
87,14,340,248,0.9468042850494385
87,15,353,287,0.11173403263092041
87,16,388,205,0.9307158589363098
87,17,356,300,0.13990314304828644
87,18,399,192,0.9176214337348938
87,19,354,300,0.14706510305404663
87,20,394,183,0.912977397441864
87,21,351,295,0.15142083168029785
87,22,389,187,0.8616980910301208
87,23,330,284,0.9971646666526794
87,24,309,286,0.9987879991531372
87,25,332,356,0.292603075504303
87,26,318,371,0.9387021660804749
87,27,327,403,0.4351488947868347
87,28,311,439,0.9484612345695496
87,29,316,410,0.5077221393585205
87,30,301,448,0.9193483591079712
87,31,359,421,0.6113962531089783
87,32,344,464,0.9241815209388733
88,0,378,128,0.9868050217628479
88,1,375,115,0.9821920394897461
88,2,375,115,0.9832068085670471
88,3,375,115,0.9872081279754639
88,4,372,116,0.9821188449859619
88,5,369,116,0.9811487793922424
88,6,367,116,0.9845263361930847
88,7,365,117,0.9856650829315186
88,8,352,120,0.9742720127105713
88,9,375,137,0.9878174662590027
88,10,371,138,0.984062135219574
88,11,351,166,0.9945637583732605
88,12,323,177,0.9988678097724915
88,13,338,244,0.0380266048014164
88,14,338,255,0.9497730731964111
88,15,344,301,0.11050541698932648
88,16,386,207,0.933944046497345
88,17,349,315,0.13961416482925415
88,18,397,192,0.9209851026535034
88,19,346,314,0.14691483974456787
88,20,393,184,0.9162095785140991
88,21,342,309,0.15197858214378357
88,22,388,188,0.8652930855751038
88,23,328,292,0.9973214268684387
88,24,312,296,0.9988558292388916
88,25,332,357,0.28334417939186096
88,26,319,377,0.9410721063613892
88,27,327,400,0.4380970895290375
88,28,311,439,0.9507821798324585
88,29,317,408,0.5210336446762085
88,30,301,448,0.9208571910858154
88,31,359,416,0.6276705861091614
88,32,345,464,0.9276144504547119
89,0,374,130,0.9878348708152771
89,1,371,117,0.9833909273147583
89,2,372,116,0.9844313859939575
89,3,372,116,0.9880942106246948
89,4,367,118,0.9832566380500793
89,5,364,118,0.982431948184967
89,6,362,118,0.9854409694671631
89,7,363,118,0.986453115940094
89,8,348,122,0.9758774638175964
89,9,372,139,0.9884322285652161
89,10,367,139,0.98491370677948
89,11,352,167,0.9948877692222595
89,12,320,178,0.9988710880279541
89,13,338,242,0.03776170313358307
89,14,334,259,0.9517002105712891
89,15,348,290,0.10831617563962936
89,16,384,207,0.9359202980995178
89,17,353,301,0.13782933354377747
89,18,394,194,0.9226161241531372
89,19,352,300,0.1449282467365265
89,20,389,184,0.9175286293029785
89,21,348,296,0.15052704513072968
89,22,385,188,0.8655033707618713
89,23,332,290,0.9973511099815369
89,24,313,297,0.9988751411437988
89,25,332,355,0.2876206934452057
89,26,319,376,0.9444350004196167
89,27,328,397,0.45639461278915405
89,28,311,437,0.9537665247917175
89,29,317,406,0.5385622978210449
89,30,302,446,0.922568142414093
89,31,360,413,0.6490921378135681
89,32,344,463,0.9317642450332642
90,0,370,129,0.9888418912887573
90,1,367,116,0.9846368432044983
90,2,368,116,0.9856500625610352
90,3,368,115,0.988983690738678
90,4,363,117,0.9844772815704346
90,5,360,117,0.9837712049484253
90,6,357,117,0.9864687323570251
90,7,359,117,0.9873386025428772
90,8,343,121,0.9776718616485596
90,9,368,137,0.9891616702079773
90,10,363,137,0.985948383808136
90,11,350,166,0.9951591491699219
90,12,318,179,0.9988706707954407
90,13,339,241,0.037611667066812515
90,14,331,259,0.9536517262458801
90,15,349,291,0.10583034157752991
90,16,383,207,0.9377617835998535
90,17,354,303,0.13574010133743286
90,18,393,193,0.9242238402366638
90,19,352,302,0.1425657570362091
90,20,387,184,0.9189433455467224
90,21,348,297,0.1486479640007019
90,22,383,188,0.8664968609809875
90,23,333,290,0.997351884841919
90,24,315,297,0.9988799691200256
90,25,332,355,0.2950509190559387
90,26,319,375,0.9472058415412903
90,27,327,395,0.47308656573295593
90,28,311,436,0.9562166333198547
90,29,318,403,0.5557346940040588
90,30,302,445,0.9238778352737427
90,31,358,409,0.6680598855018616
90,32,344,462,0.9351759552955627
91,0,367,128,0.9897268414497375
91,1,365,115,0.985758900642395
91,2,365,114,0.9867300391197205
91,3,366,113,0.9897719025611877
91,4,360,116,0.9855797290802002
91,5,357,116,0.9849482774734497
91,6,354,116,0.9873775839805603
91,7,357,114,0.9881664514541626
91,8,340,119,0.9793227910995483
91,9,366,136,0.9898666739463806
91,10,359,136,0.9869289398193359
91,11,347,166,0.9954652190208435
91,12,317,179,0.9988951683044434
91,13,340,240,0.038583382964134216
91,14,333,260,0.9547509551048279
91,15,351,286,0.10640202462673187
91,16,381,207,0.9384246468544006
91,17,356,298,0.13698016107082367
91,18,392,193,0.9246944189071655
91,19,354,296,0.14369948208332062
91,20,385,183,0.9192076325416565
91,21,350,292,0.15005211532115936
91,22,381,187,0.8662747144699097
91,23,332,291,0.9973468780517578
91,24,315,298,0.9988688230514526
91,25,333,356,0.3083815574645996
91,26,319,376,0.9489670991897583
91,27,327,395,0.48995351791381836
91,28,311,436,0.9576227068901062
91,29,318,403,0.5736441016197205
91,30,302,445,0.924245297908783
91,31,358,409,0.6855326890945435
91,32,344,462,0.9376457929611206
92,0,369,128,0.9902145862579346
92,1,365,115,0.9862957000732422
92,2,365,115,0.9872551560401917
92,3,365,114,0.9900885224342346
92,4,361,116,0.9861080050468445
92,5,359,116,0.9855512976646423
92,6,357,116,0.9877391457557678
92,7,355,115,0.9884074330329895
92,8,343,118,0.9803303480148315
92,9,366,136,0.9901221394538879
92,10,361,135,0.9873887300491333
92,11,343,164,0.9957267045974731
92,12,316,179,0.9989058375358582
92,13,342,238,0.03919718414545059
92,14,334,258,0.9547713994979858
92,15,352,281,0.11051061004400253
92,16,380,204,0.9384176135063171
92,17,357,296,0.14251217246055603
92,18,391,189,0.9242451786994934
92,19,356,289,0.14938411116600037
92,20,385,180,0.9183605313301086
92,21,353,284,0.15588372945785522
92,22,380,184,0.8643490076065063
92,23,331,290,0.9972801804542542
92,24,315,298,0.998802125453949
92,25,334,357,0.3093181848526001
92,26,318,377,0.9487768411636353
92,27,327,397,0.4963972866535187
92,28,311,437,0.9573157429695129
92,29,317,405,0.5843358635902405
92,30,302,446,0.9217854738235474
92,31,358,410,0.6955393552780151
92,32,344,463,0.9379990696907043
93,0,369,129,0.9906104207038879
93,1,365,116,0.9866105318069458
93,2,364,115,0.9876684546470642
93,3,364,115,0.9902806282043457
93,4,361,117,0.9864310026168823
93,5,359,117,0.9860010743141174
93,6,356,117,0.9878948330879211
93,7,354,116,0.9885889887809753
93,8,343,119,0.9808971881866455
93,9,366,137,0.9901689887046814
93,10,361,136,0.9875438809394836
93,11,344,163,0.9958057999610901
93,12,314,179,0.9988396167755127
93,13,343,238,0.04065481573343277
93,14,333,258,0.9556392431259155
93,15,354,280,0.11165151745080948
93,16,378,203,0.9388325214385986
93,17,359,292,0.14418546855449677
93,18,389,187,0.924353301525116
93,19,358,287,0.15091046690940857
93,20,383,178,0.9181864857673645
93,21,355,283,0.15783362090587616
93,22,379,182,0.8629505634307861
93,23,332,290,0.9970384836196899
93,24,315,298,0.9986997246742249
93,25,334,357,0.3165784478187561
93,26,318,376,0.9500421285629272
93,27,327,396,0.5096498131752014
93,28,311,436,0.9587920904159546
93,29,317,404,0.60111403465271
93,30,302,445,0.9230446219444275
93,31,358,409,0.7089419960975647
93,32,344,463,0.9397940039634705
94,0,368,129,0.9910833835601807
94,1,364,117,0.9871931672096252
94,2,364,116,0.9882417321205139
94,3,364,115,0.9906457662582397
94,4,361,117,0.9870730638504028
94,5,358,117,0.986732006072998
94,6,355,117,0.9884114861488342
94,7,352,116,0.9890941381454468
94,8,341,119,0.9819670915603638
94,9,365,137,0.9904473423957825
94,10,361,136,0.9880366921424866
94,11,343,164,0.9958629608154297
94,12,314,179,0.9988144636154175
94,13,343,237,0.03975857421755791
94,14,335,259,0.9559606313705444
94,15,356,272,0.10957487672567368
94,16,379,204,0.9390145540237427
94,17,360,281,0.14291541278362274
94,18,389,187,0.924483597278595
94,19,360,275,0.14957945048809052
94,20,383,178,0.9181740283966064
94,21,357,273,0.1568746268749237
94,22,379,182,0.8620343804359436
94,23,332,291,0.9967514872550964
94,24,316,298,0.9985809922218323
94,25,334,357,0.31280672550201416
94,26,319,377,0.9495523571968079
94,27,327,395,0.5079282522201538
94,28,311,436,0.9582358598709106
94,29,318,404,0.6066266298294067
94,30,302,445,0.9218464493751526
94,31,358,407,0.712434709072113
94,32,344,463,0.9389116168022156
95,0,369,129,0.991428554058075
95,1,365,117,0.9875184893608093
95,2,365,116,0.9886729717254639
95,3,364,115,0.9908674359321594
95,4,361,117,0.9873185157775879
95,5,359,117,0.9870904088020325
95,6,356,117,0.9885158538818359
95,7,353,117,0.9892523288726807
95,8,341,119,0.98243647813797
95,9,365,137,0.9903891682624817
95,10,361,136,0.9881014823913574
95,11,341,164,0.9959197044372559
95,12,314,179,0.9987745881080627
95,13,341,240,0.039808910340070724
95,14,335,260,0.9566951394081116
95,15,355,287,0.1084880530834198
95,16,379,204,0.9395232796669006
95,17,360,298,0.14228011667728424
95,18,388,187,0.9250698685646057
95,19,360,296,0.14875759184360504
95,20,382,178,0.9187577962875366
95,21,356,292,0.15661774575710297
95,22,378,182,0.862135648727417
95,23,333,291,0.9965730309486389
95,24,317,299,0.9985256791114807
95,25,334,357,0.32251501083374023
95,26,319,377,0.9516772627830505
95,27,327,395,0.5233100056648254
95,28,311,436,0.9600424766540527
95,29,318,404,0.622570276260376
95,30,302,445,0.9235069155693054
95,31,357,405,0.7264276146888733
95,32,344,463,0.9413459300994873
96,0,369,129,0.9917857646942139
96,1,365,116,0.9879381656646729
96,2,365,116,0.9891643524169922
96,3,365,115,0.9911758899688721
96,4,362,117,0.9876246452331543
96,5,360,117,0.9874792695045471
96,6,357,117,0.9886474609375
96,7,353,116,0.9895038604736328
96,8,342,119,0.9829163551330566
96,9,366,136,0.9904140830039978
96,10,362,136,0.9881736040115356
96,11,338,164,0.9960484504699707
96,12,316,179,0.9987426996231079
96,13,339,240,0.03973253816366196
96,14,336,260,0.9574919939041138
96,15,356,284,0.10875079035758972
96,16,380,204,0.940261721611023
96,17,361,294,0.1438288539648056
96,18,388,187,0.9261773824691772
96,19,361,292,0.15037405490875244
96,20,383,178,0.9199991226196289
96,21,357,288,0.15895052254199982
96,22,379,183,0.8635337948799133
96,23,332,291,0.9963963031768799
96,24,318,299,0.9984472990036011
96,25,334,357,0.33049800992012024
96,26,319,377,0.9540611505508423
96,27,327,395,0.5383991003036499
96,28,311,436,0.962225079536438
96,29,318,404,0.6378235816955566
96,30,302,446,0.9261168241500854
96,31,357,404,0.7405209541320801
96,32,344,463,0.9443289637565613
97,0,370,129,0.9914905428886414
97,1,366,116,0.9870771169662476
97,2,366,116,0.9887328743934631
97,3,365,115,0.9906525015830994
97,4,363,117,0.986355721950531
97,5,360,117,0.9864010214805603
97,6,358,117,0.9871266484260559
97,7,354,117,0.9886964559555054
97,8,342,119,0.9811007976531982
97,9,366,136,0.9891813397407532
97,10,362,136,0.986687958240509
97,11,339,164,0.9960142374038696
97,12,317,180,0.9985942244529724
97,13,338,245,0.04009596258401871
97,14,336,261,0.9578475952148438
97,15,352,302,0.10740019381046295
97,16,380,204,0.9400514364242554
97,17,358,317,0.14216604828834534
97,18,389,188,0.9258564710617065
97,19,356,317,0.14833591878414154
97,20,383,179,0.9195778369903564
97,21,352,312,0.15758883953094482
97,22,379,183,0.8618839979171753
97,23,332,291,0.9962597489356995
97,24,319,299,0.9983504414558411
97,25,334,357,0.3329913914203644
97,26,319,377,0.9544590711593628
97,27,327,395,0.5465155243873596
97,28,311,437,0.9625638127326965
97,29,318,404,0.6471971869468689
97,30,302,446,0.9247652292251587
97,31,357,405,0.749393880367279
97,32,344,463,0.9449036121368408
98,0,370,129,0.9916558265686035
98,1,366,117,0.9871516227722168
98,2,366,116,0.9889650344848633
98,3,366,115,0.9907304644584656
98,4,363,117,0.986223578453064
98,5,361,117,0.9863522052764893
98,6,358,117,0.9867528676986694
98,7,354,117,0.9887415170669556
98,8,343,120,0.9809122085571289
98,9,366,137,0.9889869689941406
98,10,362,136,0.9864662885665894
98,11,339,164,0.9961290955543518
98,12,317,180,0.998545229434967
98,13,339,246,0.04076617583632469
98,14,337,261,0.9579057097434998
98,15,353,300,0.1079121083021164
98,16,380,204,0.939114511013031
98,17,358,314,0.14280082285404205
98,18,389,188,0.9249117374420166
98,19,357,313,0.1488039791584015
98,20,383,179,0.9185917377471924
98,21,353,308,0.15845322608947754
98,22,379,183,0.8596363663673401
98,23,332,291,0.996221125125885
98,24,319,299,0.9983141422271729
98,25,336,358,0.3439671993255615
98,26,318,377,0.9554818868637085
98,27,328,397,0.5603445172309875
98,28,311,437,0.9633371829986572
98,29,318,406,0.6601875424385071
98,30,302,446,0.9249120950698853
98,31,357,405,0.7605665922164917
98,32,344,464,0.9463059306144714
99,0,370,128,0.9920717477798462
99,1,366,116,0.9877687692642212
99,2,366,115,0.9895553588867188
99,3,366,114,0.991157591342926
99,4,363,116,0.9868682622909546
99,5,361,116,0.9870312213897705
99,6,358,116,0.987291693687439
99,7,353,116,0.9892197251319885
99,8,343,119,0.9818512797355652
99,9,366,136,0.9893528819084167
99,10,363,135,0.9869906902313232
99,11,339,164,0.9962471723556519
99,12,318,180,0.9985162019729614
99,13,339,245,0.04131240025162697
99,14,335,261,0.95830237865448
99,15,353,295,0.10881070792675018
99,16,380,204,0.9375852346420288
99,17,359,307,0.14432647824287415
99,18,389,188,0.9231650829315186
99,19,358,305,0.1502673476934433
99,20,383,179,0.9166555404663086
99,21,354,301,0.16040463745594025
99,22,379,183,0.8563205003738403
99,23,333,291,0.99617999792099
99,24,319,299,0.9982849955558777
99,25,336,358,0.3523045480251312
99,26,318,377,0.9570817351341248
99,27,328,397,0.5746442079544067
99,28,310,438,0.964847981929779
99,29,319,406,0.6738649606704712
99,30,302,447,0.9267361760139465
99,31,357,405,0.7718349695205688
99,32,344,464,0.948327362537384
100,0,370,129,0.9924808740615845
100,1,366,116,0.9883781671524048
100,2,366,115,0.9901393055915833
100,3,366,115,0.9915798902511597
100,4,363,116,0.9874778985977173
100,5,361,116,0.987670361995697
100,6,358,116,0.9877960085868835
100,7,353,117,0.9897264242172241
100,8,343,120,0.9827841520309448
100,9,367,136,0.9897958040237427
100,10,363,136,0.9875932931900024
100,11,340,164,0.9963958859443665
100,12,318,181,0.9985082745552063
100,13,339,244,0.04293398559093475
100,14,336,261,0.9592483043670654
100,15,354,294,0.11273349076509476
100,16,380,205,0.937314510345459
100,17,359,307,0.14890319108963013
100,18,390,189,0.9228129982948303
100,19,358,306,0.15486951172351837
100,20,383,181,0.9162951707839966
100,21,354,301,0.16533713042736053
100,22,380,184,0.8556972146034241
100,23,335,291,0.9961860179901123
100,24,320,299,0.9982672929763794
100,25,337,358,0.3664719760417938
100,26,318,377,0.9583625197410583
100,27,328,397,0.5902965664863586
100,28,310,438,0.9656949043273926
100,29,319,406,0.6877737045288086
100,30,302,446,0.9278358817100525
100,31,358,406,0.7829751968383789
100,32,344,464,0.9497423768043518
101,0,370,129,0.9929482936859131
101,1,366,116,0.989078164100647
101,2,366,115,0.990777313709259
101,3,366,115,0.9920603632926941
101,4,363,117,0.9882113933563232
101,5,361,117,0.9884278774261475
101,6,359,117,0.9884562492370605
101,7,353,117,0.9903343915939331
101,8,343,120,0.9838430881500244
101,9,367,136,0.9903636574745178
101,10,363,136,0.9883177280426025
101,11,340,164,0.9965149164199829
101,12,318,182,0.9984874129295349
101,13,341,244,0.04519331827759743
101,14,336,263,0.9603592753410339
101,15,354,292,0.11945973336696625
101,16,380,205,0.9378533363342285
101,17,359,304,0.15651454031467438
101,18,389,189,0.9233548641204834
101,19,358,303,0.16260837018489838
101,20,383,181,0.9169403910636902
101,21,354,298,0.17339906096458435
101,22,380,185,0.8568840622901917
101,23,336,292,0.9962212443351746
101,24,320,299,0.9982741475105286
101,25,338,358,0.3870629668235779
101,26,318,377,0.9600840210914612
101,27,329,397,0.6117093563079834
101,28,310,438,0.9671913981437683
101,29,319,406,0.7054306268692017
101,30,302,447,0.9305601716041565
101,31,358,406,0.7959882020950317
101,32,344,464,0.9518882632255554
102,0,370,129,0.9933958053588867
102,1,366,116,0.9897547364234924
102,2,366,115,0.9913819432258606
102,3,366,114,0.9925203919410706
102,4,363,116,0.9889199137687683
102,5,361,116,0.9891562461853027
102,6,359,116,0.9891253113746643
102,7,354,117,0.9909189343452454
102,8,343,119,0.9849392771720886
102,9,367,136,0.9909306764602661
102,10,363,136,0.9890694618225098
102,11,341,164,0.9966132640838623
102,12,318,182,0.9985055923461914
102,13,342,245,0.04674103856086731
102,14,337,263,0.9609511494636536
